run_id,policy,bw_mbit,obj_label,obj_bytes,iteration,client,client_ip,rtt_nominal_ms,round,port,size_download,time_connect_ms,time_ttfb_ms,time_total_ms,fct_ms,trasferimento_ms,goodput_mbps,iw_route,iw_applied,max_cwnd,srtt_ms,min_rtt_ms,retrans,bytes_acked,mss,duration_ms,ewma_after,samples,penalties
statichigh-bpf_bw20_1M_it01,statichigh-bpf,20,1M,1048576,1,h3,10.0.0.3,22.0,9,40536,1048576,25.482999999999997,51.004,496.012,496.012,470.52900000000005,16.91210696515407,10,24,47,25.128,22.201,0,1048827,1448,469.074,0,0,0
statichigh-bpf_bw20_1M_it01,statichigh-bpf,20,1M,1048576,1,h3,10.0.0.3,22.0,10,40544,1048576,26.214000000000002,50.651,495.75,495.75,469.536,16.921044881492687,10,24,47,25.146,22.239,0,1048827,1448,469.012,0,0,0
statichigh-bpf_bw20_1M_it01,statichigh-bpf,20,1M,1048576,1,h3,10.0.0.3,22.0,11,40560,1048576,22.540000000000003,46.15,491.633,491.633,469.09299999999996,17.062743957382846,10,24,47,25.128,22.211,0,1048827,1448,468.998,0,0,0
statichigh-bpf_bw20_1M_it01,statichigh-bpf,20,1M,1048576,1,h3,10.0.0.3,22.0,12,45386,1048576,26.169999999999998,51.269000000000005,497.624,497.624,471.45400000000006,16.857321994116038,10,24,47,25.189,22.216,0,1048827,1448,469.567,0,0,0
statichigh-bpf_bw20_1M_it01,statichigh-bpf,20,1M,1048576,1,h3,10.0.0.3,22.0,13,45392,1048576,25.866,51.125,491.525,491.525,465.659,17.0664930573216,10,24,47,25.19,22.183,0,1048827,1448,469.294,0,0,0
statichigh-bpf_bw20_1M_it01,statichigh-bpf,20,1M,1048576,1,h3,10.0.0.3,22.0,14,45394,1048576,26.358,51.543,494.29200000000003,494.29200000000003,467.934,16.97095643870425,10,24,47,25.285,22.133,0,1048827,1448,470.522,0,0,0
statichigh-bpf_bw20_1M_it01,statichigh-bpf,20,1M,1048576,1,h3,10.0.0.3,22.0,15,45398,1048576,25.57,50.795,493.319,493.319,467.749,17.004429182739766,10,24,47,25.182,22.231,0,1048827,1448,469.414,0,0,0
statichigh-bpf_bw20_1M_it01,statichigh-bpf,20,1M,1048576,1,h4,10.0.0.4,52.0,1,57034,1048576,61.851000000000006,122.822,622.728,622.728,560.877,13.470741640009765,10,24,142,55.453,52.269,0,1048827,1448,559.587,0,0,0
statichigh-bpf_bw20_1M_it01,statichigh-bpf,20,1M,1048576,1,h4,10.0.0.4,52.0,2,57040,1048576,59.815,120.16499999999999,619.499,619.499,559.6840000000001,13.54095486836944,10,24,140,55.223,52.349,0,1048827,1448,561.477,0,0,0
statichigh-bpf_bw20_1M_it01,statichigh-bpf,20,1M,1048576,1,h4,10.0.0.4,52.0,3,57046,1048576,61.622,121.789,617.574,617.574,555.952,13.583162503602809,10,24,141,55.194,52.294,0,1048827,1448,558.838,0,0,0
statichigh-bpf_bw20_1M_it01,statichigh-bpf,20,1M,1048576,1,h4,10.0.0.4,52.0,4,57052,1048576,60.331999999999994,119.777,619.823,619.823,559.491,13.533876606708688,10,24,141,55.361,52.256,0,1048827,1448,558.672,0,0,0
statichigh-bpf_bw20_1M_it01,statichigh-bpf,20,1M,1048576,1,h4,10.0.0.4,52.0,5,57066,1048576,61.405,122.015,623.109,623.109,561.704,13.462504954991823,10,24,141,55.321,52.245,0,1048827,1448,561.961,0,0,0
statichigh-bpf_bw20_1M_it01,statichigh-bpf,20,1M,1048576,1,h4,10.0.0.4,52.0,6,58624,1048576,56.26,118.65100000000001,618.673,618.673,562.413,13.55903360903094,10,24,142,55.51,52.336,0,1048827,1448,560.216,0,0,0
statichigh-bpf_bw20_1M_it01,statichigh-bpf,20,1M,1048576,1,h4,10.0.0.4,52.0,7,58632,1048576,59.312,120.37599999999999,622.263,622.263,562.951,13.480807954193002,10,24,141,55.192,52.238,0,1048827,1448,561.634,0,0,0
statichigh-bpf_bw20_1M_it01,statichigh-bpf,20,1M,1048576,1,h4,10.0.0.4,52.0,8,58636,1048576,61.495000000000005,119.01599999999999,620.477,620.477,558.982,13.519611524681817,10,24,141,55.228,52.264,0,1048827,1448,556.538,0,0,0
statichigh-bpf_bw20_1M_it01,statichigh-bpf,20,1M,1048576,1,h4,10.0.0.4,52.0,9,58642,1048576,61.376,123.85000000000001,626.2860000000001,626.2860000000001,564.91,13.394212867603619,10,24,141,55.17,52.235,0,1048827,1448,561.442,0,0,0
statichigh-bpf_bw20_1M_it01,statichigh-bpf,20,1M,1048576,1,h4,10.0.0.4,52.0,10,58654,1048576,62.085,121.125,624.715,624.715,562.63,13.427895920539767,10,24,141,55.184,52.302,0,1048827,1448,558.872,0,0,0
statichigh-bpf_bw20_1M_it01,statichigh-bpf,20,1M,1048576,1,h4,10.0.0.4,52.0,11,36714,1048576,59.409,119.947,623.125,623.125,563.716,13.462159277833498,10,24,141,55.178,52.278,0,1048827,1448,559.791,0,0,0
