run_id,policy,bw_mbit,obj_label,obj_bytes,iteration,client,client_ip,rtt_nominal_ms,round,port,size_download,time_connect_ms,time_ttfb_ms,time_total_ms,fct_ms,trasferimento_ms,goodput_mbps,iw_route,iw_applied,max_cwnd,srtt_ms,min_rtt_ms,retrans,bytes_acked,mss,duration_ms,ewma_after,samples,penalties
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h2,10.0.0.2,6.0,11,41482,1048576,6.951,13.698,453.122,453.122,446.17100000000005,18.5129126372147,10,24,33,10.115,6.181,0,1048827,1448,447.093,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h2,10.0.0.2,6.0,12,41492,1048576,6.789,13.838,451.882,451.882,445.093,18.563713535834577,10,24,34,10.11,6.356,0,1048827,1448,445.783,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h2,10.0.0.2,6.0,13,41504,1048576,6.551,13.293,448.53900000000004,448.53900000000004,441.98800000000006,18.702070500001113,10,24,33,10.106,6.247,0,1048827,1448,448.207,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h2,10.0.0.2,6.0,14,41508,1048576,6.753,13.454,446.726,446.726,439.973,18.77797128441147,10,24,33,10.119,6.184,0,1048827,1448,445.031,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h2,10.0.0.2,6.0,15,41520,1048576,6.747000000000001,13.673,447.82800000000003,447.82800000000003,441.081,18.731763087613995,10,24,33,10.009,6.261,0,1048827,1448,444.967,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h3,10.0.0.3,22.0,1,53886,1048576,26.066,51.535,502.91799999999995,502.91799999999995,476.852,16.679872265458783,10,24,47,25.063,22.184,0,1048827,1448,474.618,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h3,10.0.0.3,22.0,2,53902,1048576,25.884,50.86,491.80600000000004,491.80600000000004,465.922,17.05674188602823,10,24,47,25.066,22.194,0,1048827,1448,469.329,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h3,10.0.0.3,22.0,3,53914,1048576,26.358,51.641,497.853,497.853,471.495,16.84956804518603,10,24,47,25.113,22.23,0,1048827,1448,473.512,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h3,10.0.0.3,22.0,4,53920,1048576,25.308,50.639,493.544,493.544,468.236,16.99667709464607,10,24,47,25.197,22.232,0,1048827,1448,469.452,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h3,10.0.0.3,22.0,5,53936,1048576,25.652,49.535000000000004,492.94500000000005,492.94500000000005,467.293,17.017330533832375,10,24,47,25.249,22.235,0,1048827,1448,469.83,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h3,10.0.0.3,22.0,6,54668,1048576,24.698,48.664,492.956,492.956,468.258,17.016950802911417,10,24,47,25.151,22.242,0,1048827,1448,469.331,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h3,10.0.0.3,22.0,7,54672,1048576,25.76,49.766,495.284,495.284,469.524,16.936965458201758,10,24,47,25.09,22.241,0,1048827,1448,470.174,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h3,10.0.0.3,22.0,8,54682,1048576,24.215,50.031,494.705,494.705,470.49,16.956788389039932,10,24,47,25.243,22.194,0,1048827,1448,469.635,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h3,10.0.0.3,22.0,9,54688,1048576,24.195,47.213,496.272,496.272,472.07699999999994,16.903246606699554,10,24,106,26.733,22.203,0,1048827,1448,473.075,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h3,10.0.0.3,22.0,10,54694,1048576,25.843999999999998,51.223,498.335,498.335,472.491,16.833270791736485,10,24,47,25.177,22.254,0,1048827,1448,470.896,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h3,10.0.0.3,22.0,11,39566,1048576,25.285,50.49,498.27,498.27,472.985,16.835466714833323,10,24,47,25.133,22.186,0,1048827,1448,471.651,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h3,10.0.0.3,22.0,12,39574,1048576,25.43,48.699,495.132,495.132,469.702,16.942164917638124,10,24,47,25.336,22.215,0,1048827,1448,469.64,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h3,10.0.0.3,22.0,13,39582,1048576,25.788999999999998,48.550000000000004,488.96,488.96,463.171,17.156020942408375,10,24,47,25.144,22.233,0,1048827,1448,469.33,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h3,10.0.0.3,22.0,14,39590,1048576,25.839000000000002,50.839000000000006,493.402,493.402,467.563,17.001568700572758,10,24,47,25.218,22.288,0,1048827,1448,470.153,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h3,10.0.0.3,22.0,15,39602,1048576,23.151999999999997,48.544999999999995,491.223,491.223,468.071,17.07698540174218,10,24,47,25.155,22.221,0,1048827,1448,469.36,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h4,10.0.0.4,52.0,1,57852,1048576,58.643,118.412,624.5110000000001,624.5110000000001,565.868,13.432282217607055,10,24,200,57.065,52.39,0,1048827,1448,568.837,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h4,10.0.0.4,52.0,2,57860,1048576,54.870000000000005,110.501,607.051,607.051,552.181,13.818621499676304,10,24,141,55.207,52.211,0,1048827,1448,558.55,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h4,10.0.0.4,52.0,3,57876,1048576,61.824,115.591,613.62,613.62,551.796,13.67068869984681,10,24,141,55.312,52.222,0,1048827,1448,557.003,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h4,10.0.0.4,52.0,4,57892,1048576,61.922,122.996,623.46,623.46,561.538,13.454925737016007,10,24,141,55.375,52.241,0,1048827,1448,562.569,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h4,10.0.0.4,52.0,5,43946,1048576,58.551,117.523,629.034,629.034,570.483,13.335698865244169,10,24,141,55.502,52.158,0,1048827,1448,572.431,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h4,10.0.0.4,52.0,6,43958,1048576,56.885999999999996,118.06099999999999,619.533,619.533,562.647,13.540211740133294,10,24,142,55.547,52.213,0,1048827,1448,560.052,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h4,10.0.0.4,52.0,7,43970,1048576,62.330000000000005,122.928,624.984,624.984,562.654,13.422116406179999,10,24,142,55.738,52.233,0,1048827,1448,559.938,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h4,10.0.0.4,52.0,8,43972,1048576,60.18,119.745,621.344,621.344,561.164,13.500746768295823,10,24,142,55.445,52.258,0,1048827,1448,557.765,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h4,10.0.0.4,52.0,9,43984,1048576,59.651999999999994,118.66300000000001,620.6850000000001,620.6850000000001,561.033,13.515080918662443,10,24,142,55.558,52.249,0,1048827,1448,557.394,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h4,10.0.0.4,52.0,10,43996,1048576,57.98,117.659,617.359,617.359,559.3789999999999,13.587892943975872,10,24,142,55.556,52.244,0,1048827,1448,558.486,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h4,10.0.0.4,52.0,11,32924,1048576,62.312,121.29299999999999,623.441,623.441,561.129,13.455335789593562,10,24,141,55.195,52.186,0,1048827,1448,558.797,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h4,10.0.0.4,52.0,12,32932,1048576,59.049,113.979,608.887,608.887,549.838,13.776953687630053,10,24,138,55.19,52.249,0,1048827,1448,556.308,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h4,10.0.0.4,52.0,13,32934,1048576,58.484,119.25099999999999,617.4960000000001,617.4960000000001,559.0120000000001,13.584878282612355,10,24,141,55.359,52.243,0,1048827,1448,560.441,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h4,10.0.0.4,52.0,14,32940,1048576,62.036,117.612,618.064,618.064,556.028,13.572393797406095,10,24,141,55.313,52.203,0,1048827,1448,559.949,0,0,0
statichigh-bpf_bw20_1M_it03,statichigh-bpf,20,1M,1048576,3,h4,10.0.0.4,52.0,15,32948,1048576,53.712,115.963,615.525,615.525,561.813,13.628379026034686,10,24,141,55.363,52.211,0,1048827,1448,561.771,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h2,10.0.0.2,6.0,1,55902,204800,7.182,17.304,101.19699999999999,101.19699999999999,94.015,16.190203266895264,10,24,33,9.955,6.256,0,205049,1448,94.501,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h2,10.0.0.2,6.0,2,46236,204800,6.575,13.228,97.72200000000001,97.72200000000001,91.147,16.765927836106506,10,24,33,9.886,6.288,0,205049,1448,91.55,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h2,10.0.0.2,6.0,3,46252,204800,6.734999999999999,13.934000000000001,98.481,98.481,91.746,16.636711649962937,10,24,33,9.739,6.21,0,205049,1448,91.732,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h2,10.0.0.2,6.0,4,46258,204800,12.321,18.68,103.477,103.477,91.156,15.833470239763425,10,24,33,10.176,6.43,0,205049,1448,91.653,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h2,10.0.0.2,6.0,5,46262,204800,6.707,13.674000000000001,99.11,99.11,92.403,16.53112703057209,10,24,33,9.99,6.222,0,205049,1448,92.705,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h2,10.0.0.2,6.0,6,46266,204800,6.827,13.787,98.413,98.413,91.586,16.648207045817117,10,24,34,10.039,6.36,0,205049,1448,91.949,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h2,10.0.0.2,6.0,7,46272,204800,6.753,13.549999999999999,98.213,98.213,91.46,16.68210929306711,10,24,34,9.973,6.261,0,205049,1448,91.931,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h2,10.0.0.2,6.0,8,46276,204800,6.709,13.396,98.217,98.217,91.50800000000001,16.681429895028355,10,24,33,10.168,6.23,0,205049,1448,91.808,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h2,10.0.0.2,6.0,9,46280,204800,6.824,13.440000000000001,98.327,98.327,91.503,16.66276811048847,10,24,33,9.891,6.172,0,205049,1448,91.621,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h2,10.0.0.2,6.0,10,46294,204800,6.759,13.454,98.383,98.383,91.624,16.65328359574317,10,24,33,9.679,6.149,0,205049,1448,91.982,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h2,10.0.0.2,6.0,11,46308,204800,6.675000000000001,13.245,98.04,98.04,91.365,16.71154630762954,10,24,34,9.994,6.314,0,205049,1448,91.55,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h2,10.0.0.2,6.0,12,46322,204800,6.636,13.697000000000001,98.173,98.173,91.53699999999999,16.68890631843786,10,24,34,9.987,6.489,0,205049,1448,91.507,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h2,10.0.0.2,6.0,13,46324,204800,6.692,13.607,98.415,98.415,91.723,16.64786871919931,10,24,33,9.825,6.121,0,205049,1448,91.619,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h2,10.0.0.2,6.0,14,46340,204800,6.637,13.852,98.689,98.689,92.05199999999999,16.60164760003648,10,24,34,10.033,6.412,0,205049,1448,92.047,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h2,10.0.0.2,6.0,15,52344,204800,6.71,13.413,98.42399999999999,98.42399999999999,91.714,16.646346419572463,10,24,33,9.996,6.169,0,205049,1448,91.894,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h3,10.0.0.3,22.0,1,46666,204800,25.242,49.507000000000005,142.178,142.178,116.93599999999999,11.523583114124548,10,24,47,25.096,22.297,0,205049,1448,115.846,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h3,10.0.0.3,22.0,2,44272,204800,23.650000000000002,47.124,139.85,139.85,116.2,11.71540936717912,10,24,47,25.121,22.197,0,205049,1448,116.229,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h3,10.0.0.3,22.0,3,44280,204800,23.642,48.943,141.45499999999998,141.45499999999998,117.813,11.582482061432964,10,24,47,25.078,22.154,0,205049,1448,115.884,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h3,10.0.0.3,22.0,4,44294,204800,23.294999999999998,48.94,141.62800000000001,141.62800000000001,118.33300000000001,11.56833394526506,10,24,47,25.03,22.2,0,205049,1448,117.021,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h3,10.0.0.3,22.0,5,44302,204800,23.75,48.992,141.788,141.788,118.03800000000001,11.555279713374897,10,24,47,25.174,22.181,0,205049,1448,116.118,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h3,10.0.0.3,22.0,6,44312,204800,25.371000000000002,51.507999999999996,144.577,144.577,119.206,11.33236960235722,10,24,47,25.116,22.296,0,205049,1448,116.957,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h3,10.0.0.3,22.0,7,44316,204800,24.168,49.567,142.298,142.298,118.13000000000001,11.51386526866154,10,24,47,25.159,22.178,0,205049,1448,116.154,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h3,10.0.0.3,22.0,8,44324,204800,25.115,49.02,141.887,141.887,116.77200000000002,11.547217151677039,10,24,47,25.123,22.215,0,205049,1448,116.58,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h3,10.0.0.3,22.0,9,44326,204800,23.911,46.835,139.7,139.7,115.78899999999999,11.727988546886186,10,24,47,25.18,22.256,0,205049,1448,116.025,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h3,10.0.0.3,22.0,10,44332,204800,24.645,47.64,140.45499999999998,140.45499999999998,115.81,11.664946068135704,10,24,47,25.063,22.196,0,205049,1448,115.918,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h3,10.0.0.3,22.0,11,44342,204800,25.34,50.353,143.174,143.174,117.83399999999999,11.443418497771942,10,24,47,25.012,22.156,0,205049,1448,115.58,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h3,10.0.0.3,22.0,12,44352,204800,25.403,49.547000000000004,142.459,142.459,117.05600000000001,11.50085287696811,10,24,47,25.153,22.181,0,205049,1448,116.183,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h3,10.0.0.3,22.0,13,44354,204800,23.791,48.432,141.38400000000001,141.38400000000001,117.593,11.588298534487635,10,24,47,25.103,22.163,0,205049,1448,116.262,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h3,10.0.0.3,22.0,14,44366,204800,25.523,51.198,144.09900000000002,144.09900000000002,118.57600000000001,11.36996092963865,10,24,47,25.121,22.269,0,205049,1448,116.085,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h3,10.0.0.3,22.0,15,53876,204800,25.94,51.516,144.891,144.891,118.951,11.307810699077237,10,24,47,25.095,22.184,0,205049,1448,116.467,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h4,10.0.0.4,52.0,1,35276,204800,60.894,117.638,265.926,265.926,205.03199999999998,6.161112489940811,10,24,141,55.703,52.184,0,205049,1448,201.994,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h4,10.0.0.4,52.0,2,35280,204800,60.079,122.553,274.736,274.736,214.65699999999998,5.963543183274125,10,24,142,55.875,52.211,0,205049,1448,210.846,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h4,10.0.0.4,52.0,3,35288,204800,57.665,113.621,265.099,265.099,207.43399999999997,6.180332630451265,10,24,138,55.841,52.367,0,205049,1448,206.369,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h4,10.0.0.4,52.0,4,35292,204800,57.659,115.896,278.86899999999997,278.86899999999997,221.20999999999995,5.875160021372043,10,24,167,60.958,52.43,0,205049,1448,218.981,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h4,10.0.0.4,52.0,5,35296,204800,55.646,113.557,262.347,262.347,206.701,6.2451638478808595,10,24,148,56.042,52.298,0,205049,1448,202.588,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h4,10.0.0.4,52.0,6,35298,204800,59.432,124.96300000000001,275.90500000000003,275.90500000000003,216.473,5.9382758558199376,10,24,167,58.181,52.292,0,205049,1448,210.206,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h4,10.0.0.4,52.0,7,35306,204800,59.907000000000004,114.138,263.714,263.714,203.80700000000002,6.21279112978454,10,24,138,55.985,52.267,0,205049,1448,204.175,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h4,10.0.0.4,52.0,8,35308,204800,61.268,121.78,272.216,272.216,210.94800000000004,6.018749816322332,10,24,142,55.677,52.209,0,205049,1448,208.121,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h4,10.0.0.4,52.0,9,35324,204800,54.397,115.366,267.038,267.038,212.641,6.135456376995035,10,24,167,55.868,52.249,0,205049,1448,210.238,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h4,10.0.0.4,52.0,10,35332,204800,53.812,114.23700000000001,264.38,264.38,210.568,6.1971404796126786,10,24,142,55.665,52.286,0,205049,1448,208.59,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h4,10.0.0.4,52.0,11,35342,204800,56.492,115.611,265.291,265.291,208.799,6.175859716311522,10,24,143,55.672,52.358,0,205049,1448,204.799,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h4,10.0.0.4,52.0,12,35354,204800,58.885,113.08999999999999,261.558,261.558,202.67300000000003,6.264002630391729,10,24,138,55.944,52.316,0,205049,1448,201.889,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h4,10.0.0.4,52.0,13,35366,204800,57.746,115.601,267.26,267.26,209.514,6.130359949113223,10,24,138,55.825,52.323,0,205049,1448,205.067,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h4,10.0.0.4,52.0,14,57838,204800,62.767,120.435,271.513,271.513,208.74599999999998,6.034333530991149,10,24,143,55.711,52.424,0,205049,1448,209.144,0,0,0
statichigh-bpf_bw20_200K_it03,statichigh-bpf,20,200K,204800,3,h4,10.0.0.4,52.0,15,57846,204800,59.197,120.06,270.95599999999996,270.95599999999996,211.759,6.046738215798875,10,24,142,55.784,52.2,0,205049,1448,208.942,0,0,0
statichigh_bw20_1M_it03,statichigh,20,1M,1048576,3,h2,10.0.0.2,6.0,1,55702,1048576,7.068,14.13,451.487,451.487,444.419,18.579954683080576,24,24,33,10.036,6.352,0,1048827,1448,445.164,0,0,0
statichigh_bw20_1M_it03,statichigh,20,1M,1048576,3,h2,10.0.0.2,6.0,2,55714,1048576,6.4510000000000005,13.417,463.205,463.205,456.754,18.10992541099513,24,24,34,13.659,6.358,0,1048827,1448,465.383,0,0,0
statichigh_bw20_1M_it03,statichigh,20,1M,1048576,3,h2,10.0.0.2,6.0,3,55728,1048576,6.7299999999999995,13.51,446.255,446.255,439.525,18.797790500946768,24,24,34,10.004,6.32,0,1048827,1448,444.603,0,0,0
statichigh_bw20_1M_it03,statichigh,20,1M,1048576,3,h2,10.0.0.2,6.0,4,55732,1048576,6.724,13.963,447.93699999999995,447.93699999999995,441.21299999999997,18.727204941766367,24,24,33,9.839,6.301,0,1048827,1448,444.792,0,0,0
statichigh_bw20_1M_it03,statichigh,20,1M,1048576,3,h2,10.0.0.2,6.0,5,55746,1048576,6.723,13.526,453.05,453.05,446.32700000000006,18.515854762167532,24,24,33,10.047,6.237,0,1048827,1448,449.537,0,0,0
statichigh_bw20_1M_it03,statichigh,20,1M,1048576,3,h2,10.0.0.2,6.0,6,49238,1048576,6.589,13.538,451.46,451.46,444.871,18.58106587516059,24,24,34,9.976,6.331,0,1048827,1448,447.181,0,0,0
statichigh_bw20_1M_it03,statichigh,20,1M,1048576,3,h2,10.0.0.2,6.0,7,49254,1048576,6.706,13.58,449.514,449.514,442.80800000000005,18.66150553709117,24,24,34,10.067,6.352,0,1048827,1448,444.944,0,0,0
statichigh_bw20_1M_it03,statichigh,20,1M,1048576,3,h2,10.0.0.2,6.0,8,49260,1048576,6.863,13.618,458.93600000000004,458.93600000000004,452.073,18.27838304251573,24,24,34,10.053,6.371,0,1048827,1448,454.014,0,0,0
statichigh_bw20_1M_it03,statichigh,20,1M,1048576,3,h2,10.0.0.2,6.0,9,49266,1048576,6.715999999999999,14.067,456.05400000000003,456.05400000000003,449.338,18.39389195139172,24,24,33,10.005,6.32,0,1048827,1448,450.507,0,0,0
statichigh_bw20_1M_it03,statichigh,20,1M,1048576,3,h2,10.0.0.2,6.0,10,49272,1048576,6.590999999999999,13.206000000000001,450.471,450.471,443.88,18.621860230736274,24,24,33,10.044,6.169,0,1048827,1448,445.031,0,0,0
statichigh_bw20_1M_it03,statichigh,20,1M,1048576,3,h2,10.0.0.2,6.0,11,49274,1048576,6.752,13.298,450.67,450.67,443.918,18.61363747309561,24,24,34,10.088,6.252,0,1048827,1448,445.036,0,0,0
statichigh_bw20_1M_it03,statichigh,20,1M,1048576,3,h2,10.0.0.2,6.0,12,55862,1048576,6.702999999999999,13.797,451.081,451.081,444.378,18.596677758540043,24,24,34,10.309,6.387,0,1048827,1448,444.84,0,0,0
statichigh_bw20_1M_it03,statichigh,20,1M,1048576,3,h2,10.0.0.2,6.0,13,55876,1048576,6.569,13.788,445.981,445.981,439.41200000000003,18.809339411320213,24,24,34,9.918,6.272,0,1048827,1448,445.704,0,0,0
statichigh_bw20_1M_it03,statichigh,20,1M,1048576,3,h2,10.0.0.2,6.0,14,55890,1048576,6.725,13.734,447.764,447.764,441.039,18.73444046417309,24,24,34,10.121,6.369,0,1048827,1448,445.883,0,0,0
statichigh_bw20_1M_it03,statichigh,20,1M,1048576,3,h2,10.0.0.2,6.0,15,55900,1048576,6.535,13.232000000000001,456.825,456.825,450.28999999999996,18.362847917692772,24,24,33,10.023,6.206,0,1048827,1448,454.052,0,0,0
statichigh_bw20_1M_it03,statichigh,20,1M,1048576,3,h3,10.0.0.3,22.0,1,42266,1048576,25.499000000000002,50.632999999999996,496.651,496.651,471.15200000000004,16.890347547875674,24,24,47,25.089,22.203,0,1048827,1448,468.685,0,0,0
statichigh_bw20_1M_it03,statichigh,20,1M,1048576,3,h3,10.0.0.3,22.0,2,42274,1048576,23.93,49.542,500.09400000000005,500.09400000000005,476.16400000000004,16.774062476254464,24,24,47,25.251,22.188,0,1048827,1448,479.421,0,0,0
statichigh_bw20_1M_it03,statichigh,20,1M,1048576,3,h3,10.0.0.3,22.0,3,42290,1048576,25.182,48.591,490.26399999999995,490.26399999999995,465.082,17.11038950443027,24,24,47,25.22,22.245,0,1048827,1448,469.443,0,0,0
