run_id,policy,bw_mbit,obj_label,obj_bytes,iteration,client,client_ip,rtt_nominal_ms,round,port,size_download,time_connect_ms,time_ttfb_ms,time_total_ms,fct_ms,trasferimento_ms,goodput_mbps,iw_route,iw_applied,max_cwnd,srtt_ms,min_rtt_ms,retrans,bytes_acked,mss,duration_ms,ewma_after,samples,penalties
statichigh-bpf_bw20_200K_it05,statichigh-bpf,20,200K,204800,5,h3,10.0.0.3,22.0,6,46076,204800,26.104,51.272999999999996,144.288,144.288,118.184,11.355067642492791,10,24,47,25.036,22.27,0,205049,1448,116.078,0,0,0
statichigh-bpf_bw20_200K_it05,statichigh-bpf,20,200K,204800,5,h3,10.0.0.3,22.0,7,46080,204800,22.681,48.075,140.78799999999998,140.78799999999998,118.10699999999999,11.637355456430946,10,24,47,25.015,22.18,0,205049,1448,115.768,0,0,0
statichigh-bpf_bw20_200K_it05,statichigh-bpf,20,200K,204800,5,h3,10.0.0.3,22.0,8,46082,204800,25.36,50.796,143.656,143.656,118.296,11.405023110764605,10,24,47,25.044,22.239,0,205049,1448,115.874,0,0,0
statichigh-bpf_bw20_200K_it05,statichigh-bpf,20,200K,204800,5,h3,10.0.0.3,22.0,9,46094,204800,23.07,48.431000000000004,141.291,141.291,118.22099999999999,11.595926138253676,10,24,47,25.058,22.143,0,205049,1448,116.087,0,0,0
statichigh-bpf_bw20_200K_it05,statichigh-bpf,20,200K,204800,5,h3,10.0.0.3,22.0,10,46102,204800,26.307000000000002,51.706,144.827,144.827,118.52000000000001,11.31280769469781,10,24,47,25.139,22.229,0,205049,1448,116.362,0,0,0
statichigh-bpf_bw20_200K_it05,statichigh-bpf,20,200K,204800,5,h3,10.0.0.3,22.0,11,46106,204800,23.439999999999998,47.049,140.009,140.009,116.56899999999999,11.702104864687271,10,24,47,25.037,22.153,0,205049,1448,115.938,0,0,0
statichigh-bpf_bw20_200K_it05,statichigh-bpf,20,200K,204800,5,h3,10.0.0.3,22.0,12,37280,204800,25.781,51.695,144.72299999999998,144.72299999999998,118.942,11.320937238725014,10,24,47,25.146,22.263,0,205049,1448,116.438,0,0,0
statichigh-bpf_bw20_200K_it05,statichigh-bpf,20,200K,204800,5,h3,10.0.0.3,22.0,13,37282,204800,25.954,51.12,145.984,145.984,120.03,11.223147742218325,10,24,47,25.437,22.185,0,205049,1448,117.792,0,0,0
statichigh-bpf_bw20_200K_it05,statichigh-bpf,20,200K,204800,5,h3,10.0.0.3,22.0,14,37284,204800,26.058,52.315,147.813,147.813,121.755,11.084275402028238,10,24,69,25.594,22.198,0,205049,1448,120.095,0,0,0
statichigh-bpf_bw20_200K_it05,statichigh-bpf,20,200K,204800,5,h3,10.0.0.3,22.0,15,37290,204800,25.572999999999997,49.206,142.03199999999998,142.03199999999998,116.45899999999999,11.535428635800384,10,24,47,25.059,22.184,0,205049,1448,116.056,0,0,0
statichigh-bpf_bw20_200K_it05,statichigh-bpf,20,200K,204800,5,h4,10.0.0.4,52.0,1,44428,204800,60.138,118.229,268.315,268.315,208.17700000000002,6.106255706911651,10,24,142,55.761,52.206,0,205049,1448,208.721,0,0,0
statichigh-bpf_bw20_200K_it05,statichigh-bpf,20,200K,204800,5,h4,10.0.0.4,52.0,2,44442,204800,61.633,124.402,274.83000000000004,274.83000000000004,213.19700000000003,5.961503474875378,10,24,142,55.732,52.236,0,205049,1448,209.072,0,0,0
statichigh-bpf_bw20_200K_it05,statichigh-bpf,20,200K,204800,5,h4,10.0.0.4,52.0,3,44456,204800,54.854,115.26,264.053,264.053,209.19899999999996,6.2048149424547345,10,24,142,55.727,52.315,0,205049,1448,205.222,0,0,0
statichigh-bpf_bw20_200K_it05,statichigh-bpf,20,200K,204800,5,h4,10.0.0.4,52.0,4,44458,204800,61.696,119.482,268.918,268.918,207.22199999999998,6.092563532377899,10,24,142,55.762,52.32,0,205049,1448,203.204,0,0,0
statichigh-bpf_bw20_200K_it05,statichigh-bpf,20,200K,204800,5,h4,10.0.0.4,52.0,5,44468,204800,58.699,120.462,268.075,268.075,209.376,6.111722465727874,10,24,143,55.716,52.335,0,205049,1448,205.874,0,0,0
statichigh-bpf_bw20_200K_it05,statichigh-bpf,20,200K,204800,5,h4,10.0.0.4,52.0,6,44470,204800,57.865,120.45500000000001,267.5,267.5,209.63500000000002,6.124859813084112,10,24,143,55.7,52.27,0,205049,1448,205.411,0,0,0
statichigh-bpf_bw20_200K_it05,statichigh-bpf,20,200K,204800,5,h4,10.0.0.4,52.0,7,44484,204800,56.105000000000004,118.59100000000001,269.139,269.139,213.034,6.0875607028338505,10,24,167,55.857,52.287,0,205049,1448,208.79,0,0,0
statichigh-bpf_bw20_200K_it05,statichigh-bpf,20,200K,204800,5,h4,10.0.0.4,52.0,8,44490,204800,60.415000000000006,121.768,272.332,272.332,211.91700000000003,6.016186125758265,10,24,143,55.693,52.323,0,205049,1448,208.681,0,0,0
statichigh-bpf_bw20_200K_it05,statichigh-bpf,20,200K,204800,5,h4,10.0.0.4,52.0,9,44492,204800,58.586,118.396,268.951,268.951,210.365,6.091815981349763,10,24,142,55.773,52.179,0,205049,1448,209.003,0,0,0
statichigh-bpf_bw20_200K_it05,statichigh-bpf,20,200K,204800,5,h4,10.0.0.4,52.0,10,44508,204800,61.434999999999995,114.87400000000001,264.456,264.456,203.02100000000004,6.19535953050791,10,24,142,55.744,52.158,0,205049,1448,203.62,0,0,0
statichigh-bpf_bw20_200K_it05,statichigh-bpf,20,200K,204800,5,h4,10.0.0.4,52.0,11,44516,204800,57.708000000000006,118.162,268.53,268.53,210.82199999999997,6.101366700182475,10,24,143,55.749,52.225,0,205049,1448,206.491,0,0,0
statichigh-bpf_bw20_200K_it05,statichigh-bpf,20,200K,204800,5,h4,10.0.0.4,52.0,12,40426,204800,60.51,120.379,269.02500000000003,269.02500000000003,208.51500000000001,6.090140321531456,10,24,143,55.769,52.38,0,205049,1448,206.608,0,0,0
statichigh-bpf_bw20_200K_it05,statichigh-bpf,20,200K,204800,5,h4,10.0.0.4,52.0,13,40432,204800,58.945,113.398,261.914,261.914,202.969,6.255488442771291,10,24,148,56.212,52.401,0,205049,1448,201.725,0,0,0
statichigh-bpf_bw20_200K_it05,statichigh-bpf,20,200K,204800,5,h4,10.0.0.4,52.0,14,40434,204800,56.592999999999996,116.56099999999999,264.71,264.71,208.117,6.1894148313248465,10,24,142,55.79,52.199,0,205049,1448,204.054,0,0,0
statichigh-bpf_bw20_200K_it05,statichigh-bpf,20,200K,204800,5,h4,10.0.0.4,52.0,15,40446,204800,55.934999999999995,115.73400000000001,266.639,266.639,210.704,6.144637506141262,10,24,142,55.635,52.316,0,205049,1448,208.523,0,0,0
statichigh_bw20_1M_it05,statichigh,20,1M,1048576,5,h2,10.0.0.2,6.0,1,37200,1048576,6.715999999999999,13.520000000000001,447.279,447.279,440.563,18.754754862177748,24,24,33,10.105,6.28,0,1048827,1448,445.152,0,0,0
statichigh_bw20_1M_it05,statichigh,20,1M,1048576,5,h2,10.0.0.2,6.0,2,37206,1048576,6.7,13.882,448.825,448.825,442.125,18.69015317774188,24,24,34,10.129,6.337,0,1048827,1448,447.478,0,0,0
statichigh_bw20_1M_it05,statichigh,20,1M,1048576,5,h2,10.0.0.2,6.0,3,37222,1048576,6.707,13.797,458.309,458.309,451.602,18.30338919811743,24,24,33,10.076,6.291,0,1048827,1448,456.143,0,0,0
statichigh_bw20_1M_it05,statichigh,20,1M,1048576,5,h2,10.0.0.2,6.0,4,37234,1048576,6.738,13.353,447.98900000000003,447.98900000000003,441.251,18.725031194962376,24,24,33,10.054,6.277,0,1048827,1448,444.773,0,0,0
statichigh_bw20_1M_it05,statichigh,20,1M,1048576,5,h2,10.0.0.2,6.0,5,48354,1048576,6.656,13.237,448.74399999999997,448.74399999999997,442.08799999999997,18.693526821528536,24,24,33,10.08,6.195,0,1048827,1448,444.932,0,0,0
statichigh_bw20_1M_it05,statichigh,20,1M,1048576,5,h2,10.0.0.2,6.0,6,48356,1048576,6.706,13.299,449.414,449.414,442.70799999999997,18.665657945680376,24,24,33,10.098,6.155,0,1048827,1448,445.089,0,0,0
statichigh_bw20_1M_it05,statichigh,20,1M,1048576,5,h2,10.0.0.2,6.0,7,48358,1048576,6.930000000000001,14.041,450.247,450.247,443.317,18.631124693779192,24,24,34,10.07,6.342,0,1048827,1448,444.93,0,0,0
statichigh_bw20_1M_it05,statichigh,20,1M,1048576,5,h2,10.0.0.2,6.0,8,48364,1048576,6.887,13.359,450.255,450.255,443.36800000000005,18.630793661369665,24,24,33,10.112,6.141,0,1048827,1448,445.056,0,0,0
statichigh_bw20_1M_it05,statichigh,20,1M,1048576,5,h2,10.0.0.2,6.0,9,48378,1048576,6.785,13.651,451.113,451.113,444.328,18.595358590863047,24,24,34,10.087,6.352,0,1048827,1448,445.549,0,0,0
statichigh_bw20_1M_it05,statichigh,20,1M,1048576,5,h2,10.0.0.2,6.0,10,41010,1048576,6.853,14.091,451.64,451.64,444.787,18.573660437516608,24,24,33,9.982,6.343,0,1048827,1448,445.53,0,0,0
statichigh_bw20_1M_it05,statichigh,20,1M,1048576,5,h2,10.0.0.2,6.0,11,41018,1048576,6.677,13.632,450.998,450.998,444.321,18.600100222173932,24,24,33,10.099,6.323,0,1048827,1448,445.045,0,0,0
statichigh_bw20_1M_it05,statichigh,20,1M,1048576,5,h2,10.0.0.2,6.0,12,41030,1048576,6.534,13.086,445.87300000000005,445.87300000000005,439.33900000000006,18.81389543659293,24,24,33,10.017,6.221,0,1048827,1448,444.657,0,0,0
statichigh_bw20_1M_it05,statichigh,20,1M,1048576,5,h2,10.0.0.2,6.0,13,41042,1048576,6.664,13.758,446.25,446.25,439.58599999999996,18.79800112044818,24,24,33,9.807,6.313,0,1048827,1448,444.648,0,0,0
statichigh_bw20_1M_it05,statichigh,20,1M,1048576,5,h2,10.0.0.2,6.0,14,41048,1048576,6.672,13.135000000000002,447.08500000000004,447.08500000000004,440.413,18.762892962188396,24,24,33,10.092,6.147,0,1048827,1448,445.137,0,0,0
statichigh_bw20_1M_it05,statichigh,20,1M,1048576,5,h2,10.0.0.2,6.0,15,41062,1048576,6.704,13.762,448.28499999999997,448.28499999999997,441.581,18.71266716486164,24,24,34,10.222,6.362,0,1048827,1448,445.011,0,0,0
statichigh_bw20_1M_it05,statichigh,20,1M,1048576,5,h3,10.0.0.3,22.0,1,58476,1048576,23.548,48.615,488.296,488.296,464.748,17.17935023018825,24,24,47,25.226,22.227,0,1048827,1448,469.22,0,0,0
statichigh_bw20_1M_it05,statichigh,20,1M,1048576,5,h3,10.0.0.3,22.0,2,58490,1048576,25.692,50.818000000000005,495.33500000000004,495.33500000000004,469.64300000000003,16.935221617693074,24,24,47,25.062,22.177,0,1048827,1448,472.566,0,0,0
