run_id,policy,bw_mbit,obj_label,obj_bytes,iteration,client,client_ip,rtt_nominal_ms,round,port,size_download,time_connect_ms,time_ttfb_ms,time_total_ms,fct_ms,trasferimento_ms,goodput_mbps,iw_route,iw_applied,max_cwnd,srtt_ms,min_rtt_ms,retrans,bytes_acked,mss,duration_ms,ewma_after,samples,penalties
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h2,10.0.0.2,6.0,11,35040,1048576,6.6290000000000004,13.767,451.034,451.034,444.405,18.59861562542957,10,24,34,9.937,6.312,0,1048827,1448,444.804,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h2,10.0.0.2,6.0,12,35042,1048576,6.927,14.116999999999999,453.11600000000004,453.11600000000004,446.189,18.513157778582084,10,24,34,10.009,6.394,0,1048827,1448,445.763,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h2,10.0.0.2,6.0,13,35050,1048576,6.724,13.695,451.71099999999996,451.71099999999996,444.98699999999997,18.570741026895515,10,24,33,10.082,6.309,0,1048827,1448,444.957,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h2,10.0.0.2,6.0,14,35056,1048576,6.771,13.476999999999999,451.633,451.633,444.86199999999997,18.573948316442777,10,24,33,10.089,6.153,0,1048827,1448,444.925,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h2,10.0.0.2,6.0,15,51242,1048576,6.797,13.462,451.58500000000004,451.58500000000004,444.788,18.575922583788213,10,24,33,9.937,6.232,0,1048827,1448,444.805,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h3,10.0.0.3,22.0,1,51062,1048576,25.659000000000002,50.91,491.06899999999996,491.06899999999996,465.40999999999997,17.082340770848905,10,24,47,25.184,22.167,0,1048827,1448,469.281,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h3,10.0.0.3,22.0,2,51066,1048576,24.101000000000003,46.808,494.75,494.75,470.64900000000006,16.95524608388075,10,24,47,25.211,22.175,0,1048827,1448,475.56,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h3,10.0.0.3,22.0,3,51074,1048576,23.959,49.099,493.336,493.336,469.377,17.00384322246907,10,24,47,25.284,22.227,0,1048827,1448,471.38,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h3,10.0.0.3,22.0,4,42548,1048576,25.498,49.312000000000005,495.00300000000004,495.00300000000004,469.505,16.946580121736634,10,24,47,25.201,22.212,0,1048827,1448,471.333,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h3,10.0.0.3,22.0,5,42556,1048576,24.773,50.403000000000006,496.058,496.058,471.285,16.910538687008373,10,24,47,25.155,22.193,0,1048827,1448,471.168,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h3,10.0.0.3,22.0,6,42572,1048576,25.328,50.475,494.711,494.711,469.383,16.956582732140582,10,24,47,25.155,22.223,0,1048827,1448,468.993,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h3,10.0.0.3,22.0,7,42582,1048576,23.205,47.229,492.397,492.397,469.192,17.03626951423343,10,24,47,25.139,22.239,0,1048827,1448,469.64,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h3,10.0.0.3,22.0,8,42586,1048576,26.156,50.456,506.59,506.59,480.43399999999997,16.558968791330265,10,24,47,25.293,22.238,0,1048827,1448,480.596,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h3,10.0.0.3,22.0,9,56270,1048576,24.254,48.312,493.476,493.476,469.22200000000004,16.999019202554937,10,24,47,25.227,22.231,0,1048827,1448,469.323,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h3,10.0.0.3,22.0,10,56280,1048576,23.387999999999998,47.07,499.08200000000005,499.08200000000005,475.694,16.808075626850897,10,24,105,26.648,22.213,0,1048827,1448,475.641,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h3,10.0.0.3,22.0,11,56296,1048576,25.553,50.395,496.413,496.413,470.86,16.89844544764138,10,24,47,25.074,22.087,0,1048827,1448,468.544,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h3,10.0.0.3,22.0,12,56302,1048576,25.6,49.675999999999995,495.99399999999997,495.99399999999997,470.394,16.91272071839579,10,24,47,25.176,22.195,0,1048827,1448,469.346,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h3,10.0.0.3,22.0,13,56312,1048576,25.674,50.891,497.164,497.164,471.49,16.872919197689296,10,24,47,25.158,22.201,0,1048827,1448,469.24,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h3,10.0.0.3,22.0,14,56328,1048576,25.616,50.72,497.089,497.089,471.473,16.875464956979535,10,24,47,25.191,22.213,0,1048827,1448,469.27,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h3,10.0.0.3,22.0,15,45306,1048576,25.625,49.771,496.19,496.19,470.565,16.906040024990425,10,24,47,25.154,22.243,0,1048827,1448,469.495,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h4,10.0.0.4,52.0,1,42196,1048576,53.545,114.107,609.591,609.591,556.046,13.761043060018931,10,24,141,57.106,52.262,0,1048827,1448,561.596,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h4,10.0.0.4,52.0,2,42200,1048576,61.055,114.30999999999999,612.773,612.773,551.7180000000001,13.689584887062583,10,24,142,55.766,52.229,0,1048827,1448,557.181,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h4,10.0.0.4,52.0,3,55750,1048576,60.847,114.003,613.607,613.607,552.76,13.670978329777853,10,24,202,56.876,52.403,0,1048827,1448,556.877,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h4,10.0.0.4,52.0,4,55764,1048576,57.114,115.206,614.402,614.402,557.288,13.653288889033563,10,24,139,55.223,52.342,0,1048827,1448,555.655,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h4,10.0.0.4,52.0,5,55772,1048576,55.377,113.608,614.364,614.364,558.987,13.65413338021108,10,24,141,55.162,52.293,0,1048827,1448,561.17,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h4,10.0.0.4,52.0,6,55778,1048576,53.632,116.56,626.086,626.086,572.4540000000001,13.398491581028804,10,24,141,55.785,52.164,0,1048827,1448,569.675,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h4,10.0.0.4,52.0,7,55792,1048576,53.987,112.68599999999999,615.516,615.516,561.529,13.628578298533265,10,24,141,55.188,52.282,0,1048827,1448,560.176,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h4,10.0.0.4,52.0,8,55804,1048576,58.604000000000006,112.14,614.692,614.692,556.0880000000001,13.646847526891516,10,24,140,55.993,52.111,0,1048827,1448,561.082,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h4,10.0.0.4,52.0,9,42936,1048576,60.714,120.316,623.911,623.911,563.197,13.445199715985133,10,24,141,55.188,52.148,0,1048827,1448,559.599,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h4,10.0.0.4,52.0,10,42938,1048576,58.099,120.756,619.6120000000001,619.6120000000001,561.513,13.538485374718372,10,24,141,55.14,52.253,0,1048827,1448,557.579,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h4,10.0.0.4,52.0,11,42944,1048576,59.315,119.87,623.197,623.197,563.882,13.460603950275754,10,24,141,55.186,52.169,0,1048827,1448,558.98,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h4,10.0.0.4,52.0,12,42954,1048576,53.924,111.44,612.459,612.459,558.535,13.69660336447011,10,24,141,55.187,52.236,0,1048827,1448,558.619,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h4,10.0.0.4,52.0,13,42966,1048576,55.506,113.758,616.6129999999999,616.6129999999999,561.107,13.604332052681341,10,24,142,55.529,52.23,0,1048827,1448,556.554,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h4,10.0.0.4,52.0,14,55704,1048576,58.659000000000006,121.261,625.2560000000001,625.2560000000001,566.597,13.416277492738974,10,24,141,55.193,52.242,0,1048827,1448,561.81,0,0,0
statichigh-bpf_bw20_1M_it07,statichigh-bpf,20,1M,1048576,7,h4,10.0.0.4,52.0,15,55720,1048576,60.143,122.583,626.817,626.817,566.6739999999999,13.382866131582265,10,24,141,55.221,52.24,0,1048827,1448,561.94,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h2,10.0.0.2,6.0,1,57826,204800,6.829,13.674999999999999,98.14399999999999,98.14399999999999,91.315,16.693837626344965,10,24,34,10.038,6.393,0,205049,1448,91.852,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h2,10.0.0.2,6.0,2,57838,204800,6.672,13.702,98.417,98.417,91.745,16.64753040633224,10,24,33,9.82,6.257,0,205049,1448,92.056,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h2,10.0.0.2,6.0,3,57840,204800,6.705,13.588,98.22699999999999,98.22699999999999,91.52199999999999,16.67973164201289,10,24,33,9.672,6.166,0,205049,1448,91.82,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h2,10.0.0.2,6.0,4,57844,204800,6.763,13.514,98.271,98.271,91.508,16.672263434787478,10,24,33,9.951,6.273,0,205049,1448,91.988,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h2,10.0.0.2,6.0,5,57850,204800,6.764,13.624,98.209,98.209,91.445,16.6827887464489,10,24,34,10.046,6.35,0,205049,1448,91.823,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h2,10.0.0.2,6.0,6,57858,204800,6.698,13.823,98.32000000000001,98.32000000000001,91.62200000000001,16.66395443449959,10,24,33,9.719,6.292,0,205049,1448,91.53,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h2,10.0.0.2,6.0,7,57864,204800,6.771,14.283000000000001,99.05,99.05,92.279,16.541140837960626,10,24,34,9.882,6.343,0,205049,1448,92.166,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h2,10.0.0.2,6.0,8,57880,204800,6.832000000000001,13.878,98.608,98.608,91.776,16.615284763913678,10,24,34,9.914,6.344,0,205049,1448,91.725,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h2,10.0.0.2,6.0,9,57888,204800,6.639,13.256,97.99199999999999,97.99199999999999,91.353,16.719732223038616,10,24,34,10.026,6.18,0,205049,1448,91.595,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h2,10.0.0.2,6.0,10,33814,204800,6.744,13.783999999999999,98.575,98.575,91.83099999999999,16.62084707075831,10,24,33,9.892,6.255,0,205049,1448,91.735,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h2,10.0.0.2,6.0,11,33822,204800,6.611,13.386000000000001,98.182,98.182,91.571,16.687376504858324,10,24,33,9.87,6.263,0,205049,1448,91.744,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h2,10.0.0.2,6.0,12,33838,204800,6.651,13.655000000000001,98.343,98.343,91.692,16.66005714692454,10,24,34,10.004,6.338,0,205049,1448,91.698,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h2,10.0.0.2,6.0,13,33854,204800,6.723,13.357000000000001,98.302,98.302,91.579,16.667005757766884,10,24,33,9.934,6.255,0,205049,1448,91.75,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h2,10.0.0.2,6.0,14,33870,204800,6.695,13.270000000000001,98.349,98.349,91.654,16.65904076299708,10,24,33,9.961,6.154,0,205049,1448,91.946,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h2,10.0.0.2,6.0,15,33878,204800,6.753,13.868,98.798,98.798,92.045,16.583331646389603,10,24,34,9.915,6.351,0,205049,1448,91.854,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h3,10.0.0.3,22.0,1,37842,204800,25.727,51.206,143.98,143.98,118.253,11.379358244200583,10,24,47,25.122,22.316,0,205049,1448,116.457,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h3,10.0.0.3,22.0,2,37848,204800,25.853,51.178000000000004,144.072,144.072,118.21900000000001,11.372091731911821,10,24,47,25.041,22.202,0,205049,1448,116.055,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h3,10.0.0.3,22.0,3,37850,204800,24.001,49.465,142.296,142.296,118.29500000000002,11.514027098442684,10,24,47,25.121,22.25,0,205049,1448,116.083,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h3,10.0.0.3,22.0,4,37864,204800,25.981,51.288,143.934,143.934,117.953,11.382994983812026,10,24,47,24.983,22.197,0,205049,1448,115.765,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h3,10.0.0.3,22.0,5,37878,204800,26.164,51.68,144.499,144.499,118.335,11.338486771534752,10,24,47,24.998,22.197,0,205049,1448,115.995,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h3,10.0.0.3,22.0,6,37892,204800,23.094,46.678999999999995,139.56199999999998,139.56199999999998,116.46799999999999,11.739585273928434,10,24,47,25.011,22.19,0,205049,1448,116.104,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h3,10.0.0.3,22.0,7,37898,204800,24.552999999999997,50.27,143.17,143.17,118.617,11.443738213312846,10,24,47,25.199,22.228,0,205049,1448,116.417,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h3,10.0.0.3,22.0,8,37906,204800,23.066,48.495000000000005,141.464,141.464,118.398,11.581745178985466,10,24,47,25.033,22.146,0,205049,1448,115.99,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h3,10.0.0.3,22.0,9,37922,204800,24.406000000000002,49.893,142.78,142.78,118.374,11.474996498108979,10,24,47,25.061,22.181,0,205049,1448,115.921,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h3,10.0.0.3,22.0,10,50984,204800,22.802,48.027,141.043,141.043,118.241,11.616315591698985,10,24,47,25.063,22.196,0,205049,1448,116.117,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h3,10.0.0.3,22.0,11,50994,204800,24.659,50.288,143.204,143.204,118.545,11.441021200525125,10,24,47,25.096,22.342,0,205049,1448,116.136,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h3,10.0.0.3,22.0,12,51010,204800,24.637,47.729,140.511,140.511,115.87400000000001,11.660297058593278,10,24,47,25.124,22.201,0,205049,1448,115.796,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h3,10.0.0.3,22.0,13,51022,204800,26.207,51.345,144.225,144.225,118.01799999999999,11.360027734442712,10,24,47,24.996,22.193,0,205049,1448,115.817,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h3,10.0.0.3,22.0,14,51036,204800,25.294,50.582,143.68200000000002,143.68200000000002,118.388,11.402959312927159,10,24,47,25.095,22.204,0,205049,1448,116.175,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h3,10.0.0.3,22.0,15,51046,204800,24.969,50.22,143.197,143.197,118.22799999999998,11.441580480037992,10,24,47,25.014,22.167,0,205049,1448,115.749,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h4,10.0.0.4,52.0,1,44924,204800,61.954,124.676,273.762,273.762,211.808,5.984760485385115,10,24,143,55.735,52.353,0,205049,1448,207.852,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h4,10.0.0.4,52.0,2,44934,204800,61.566,119.727,268.667,268.667,207.10099999999997,6.0982554612215125,10,24,141,55.767,52.489,0,205049,1448,202.771,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h4,10.0.0.4,52.0,3,44944,204800,54.852,112.944,263.58,263.58,208.72799999999998,6.21594961681463,10,24,142,55.737,52.354,0,205049,1448,209.55,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h4,10.0.0.4,52.0,4,44956,204800,57.147000000000006,118.17,265.731,265.731,208.584,6.165633667129541,10,24,142,55.732,52.304,0,205049,1448,204.265,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h4,10.0.0.4,52.0,5,44962,204800,61.299,120.02300000000001,269.914,269.914,208.615,6.070081581540788,10,24,142,55.773,52.31,0,205049,1448,207.492,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h4,10.0.0.4,52.0,6,44970,204800,58.56,114.31700000000001,262.377,262.377,203.81700000000004,6.244449780277996,10,24,138,55.743,52.242,0,205049,1448,201.823,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h4,10.0.0.4,52.0,7,44972,204800,61.476000000000006,118.923,265.599,265.599,204.12299999999996,6.168697924314475,10,24,142,55.727,52.208,0,205049,1448,204.84,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h4,10.0.0.4,52.0,8,44986,204800,59.287,117.51,267.796,267.796,208.509,6.118089889318735,10,24,143,55.727,52.254,0,205049,1448,206.726,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h4,10.0.0.4,52.0,9,44990,204800,54.051,114.848,265.569,265.569,211.51799999999997,6.169394771227064,10,24,142,55.715,52.234,0,205049,1448,209.055,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h4,10.0.0.4,52.0,10,42136,204800,58.574,115.09,265.062,265.062,206.488,6.18119534297636,10,24,142,55.748,52.303,0,205049,1448,205.064,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h4,10.0.0.4,52.0,11,42144,204800,58.095,118.138,267.69100000000003,267.69100000000003,209.596,6.120489669058728,10,24,142,55.733,52.214,0,205049,1448,207.703,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h4,10.0.0.4,52.0,12,42158,204800,59.471000000000004,117.572,266.732,266.732,207.26100000000002,6.142495088703267,10,24,142,55.785,52.229,0,205049,1448,206.915,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h4,10.0.0.4,52.0,13,42172,204800,57.935,112.978,262.58500000000004,262.58500000000004,204.65,6.239503398899403,10,24,143,55.708,52.345,0,205049,1448,204.159,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h4,10.0.0.4,52.0,14,42180,204800,58.626,119.75,269.179,269.179,210.553,6.086656091299841,10,24,142,55.759,52.265,0,205049,1448,205.982,0,0,0
statichigh-bpf_bw20_200K_it07,statichigh-bpf,20,200K,204800,7,h4,10.0.0.4,52.0,15,42194,204800,53.601000000000006,107.988,258.51,258.51,204.90900000000002,6.3378592704344126,10,24,142,55.767,52.276,0,205049,1448,205.26,0,0,0
statichigh_bw20_1M_it07,statichigh,20,1M,1048576,7,h2,10.0.0.2,6.0,1,55224,1048576,6.659,13.258000000000001,444.81100000000004,444.81100000000004,438.152,18.858814192994327,24,24,34,10.083,6.261,0,1048827,1448,444.901,0,0,0
statichigh_bw20_1M_it07,statichigh,20,1M,1048576,7,h2,10.0.0.2,6.0,2,55234,1048576,6.71,13.797,446.90999999999997,446.90999999999997,440.2,18.77024009308362,24,24,34,10.127,6.293,0,1048827,1448,445.566,0,0,0
statichigh_bw20_1M_it07,statichigh,20,1M,1048576,7,h2,10.0.0.2,6.0,3,55250,1048576,6.554,13.484,447.46999999999997,447.46999999999997,440.916,18.746749502759965,24,24,33,10.026,6.299,0,1048827,1448,444.894,0,0,0
statichigh_bw20_1M_it07,statichigh,20,1M,1048576,7,h2,10.0.0.2,6.0,4,58022,1048576,6.698,13.687,448.55699999999996,448.55699999999996,441.859,18.701320010611806,24,24,33,9.978,6.26,0,1048827,1448,444.867,0,0,0
statichigh_bw20_1M_it07,statichigh,20,1M,1048576,7,h2,10.0.0.2,6.0,5,58032,1048576,6.651,13.229,449.484,449.484,442.83299999999997,18.662751065666406,24,24,33,10.147,6.264,0,1048827,1448,445.554,0,0,0
statichigh_bw20_1M_it07,statichigh,20,1M,1048576,7,h2,10.0.0.2,6.0,6,58042,1048576,6.589,13.37,449.443,449.443,442.854,18.664453556958282,24,24,33,10.105,6.298,0,1048827,1448,445.006,0,0,0
statichigh_bw20_1M_it07,statichigh,20,1M,1048576,7,h2,10.0.0.2,6.0,7,58058,1048576,6.7,13.611,449.921,449.921,443.221,18.644624278484446,24,24,34,10.089,6.331,0,1048827,1448,445.045,0,0,0
statichigh_bw20_1M_it07,statichigh,20,1M,1048576,7,h2,10.0.0.2,6.0,8,58064,1048576,6.633,14.094000000000001,450.57000000000005,450.57000000000005,443.937,18.61776860421244,24,24,34,10.069,6.378,0,1048827,1448,444.93,0,0,0
statichigh_bw20_1M_it07,statichigh,20,1M,1048576,7,h2,10.0.0.2,6.0,9,58068,1048576,6.756,13.388,450.538,450.538,443.782,18.61909095348228,24,24,33,10.117,6.22,0,1048827,1448,445.029,0,0,0
statichigh_bw20_1M_it07,statichigh,20,1M,1048576,7,h2,10.0.0.2,6.0,10,60028,1048576,6.74,13.809999999999999,451.026,451.026,444.28599999999994,18.598945515336144,24,24,33,9.992,6.261,0,1048827,1448,444.882,0,0,0
statichigh_bw20_1M_it07,statichigh,20,1M,1048576,7,h2,10.0.0.2,6.0,11,60044,1048576,6.694,13.286,451.658,451.658,444.964,18.572920218395335,24,24,33,10.002,6.218,0,1048827,1448,445.675,0,0,0
statichigh_bw20_1M_it07,statichigh,20,1M,1048576,7,h2,10.0.0.2,6.0,12,60054,1048576,6.678,13.42,445.78299999999996,445.78299999999996,439.10499999999996,18.817693810665727,24,24,33,10.587,6.265,0,1048827,1448,445.685,0,0,0
statichigh_bw20_1M_it07,statichigh,20,1M,1048576,7,h2,10.0.0.2,6.0,13,60070,1048576,6.825,13.358,446.405,446.405,439.58,18.791474109832997,24,24,33,10.089,6.181,0,1048827,1448,444.934,0,0,0
statichigh_bw20_1M_it07,statichigh,20,1M,1048576,7,h2,10.0.0.2,6.0,14,60072,1048576,6.7219999999999995,13.573,447.729,447.729,441.007,18.735904978234604,24,24,33,9.943,6.284,0,1048827,1448,444.827,0,0,0
statichigh_bw20_1M_it07,statichigh,20,1M,1048576,7,h2,10.0.0.2,6.0,15,57824,1048576,6.777,13.673,450.21099999999996,450.21099999999996,443.43399999999997,18.632614485208048,24,24,34,10.11,6.324,0,1048827,1448,446.597,0,0,0
statichigh_bw20_1M_it07,statichigh,20,1M,1048576,7,h3,10.0.0.3,22.0,1,53730,1048576,24.97,50.211,496.91200000000003,496.91200000000003,471.942,16.88147599574975,24,24,70,25.602,22.231,0,1048827,1448,475.992,0,0,0
statichigh_bw20_1M_it07,statichigh,20,1M,1048576,7,h3,10.0.0.3,22.0,2,53736,1048576,23.206,46.319,487.999,487.999,464.793,17.18980571681499,24,24,47,25.146,22.322,0,1048827,1448,469.77,0,0,0
statichigh_bw20_1M_it07,statichigh,20,1M,1048576,7,h3,10.0.0.3,22.0,3,53750,1048576,24.968,50.385,494.028,494.028,469.06000000000006,16.980025423660198,24,24,47,25.223,22.171,0,1048827,1448,470.583,0,0,0
