run_id,policy,bw_mbit,obj_label,obj_bytes,iteration,client,client_ip,rtt_nominal_ms,round,port,size_download,time_connect_ms,time_ttfb_ms,time_total_ms,fct_ms,trasferimento_ms,goodput_mbps,iw_route,iw_applied,max_cwnd,srtt_ms,min_rtt_ms,retrans,bytes_acked,mss,duration_ms,ewma_after,samples,penalties
statichigh-bpf_bw20_1M_it02,statichigh-bpf,20,1M,1048576,2,h4,10.0.0.4,52.0,14,36706,1048576,53.400000000000006,116.081,615.537,615.537,562.137,13.62811333843457,10,24,141,55.31,52.134,0,1048827,1448,562.827,0,0,0
statichigh-bpf_bw20_1M_it02,statichigh-bpf,20,1M,1048576,2,h4,10.0.0.4,52.0,15,36720,1048576,56.514,115.42,614.632,614.632,558.118,13.64817972380221,10,24,141,55.141,52.281,0,1048827,1448,557.636,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h2,10.0.0.2,6.0,1,56584,204800,6.806,14.047,98.316,98.316,91.50999999999999,16.664632409780708,10,24,34,10.011,6.361,0,205049,1448,92.089,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h2,10.0.0.2,6.0,2,56592,204800,6.7219999999999995,13.871,99.41999999999999,99.41999999999999,92.698,16.47958157312412,10,24,51,11.428,6.522,0,205049,1448,93.145,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h2,10.0.0.2,6.0,3,43460,204800,7.088,14.030000000000001,98.532,98.532,91.444,16.628100515568548,10,24,34,9.968,6.398,0,205049,1448,91.663,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h2,10.0.0.2,6.0,4,43472,204800,6.846,13.905000000000001,98.87,98.87,92.024,16.57125518357439,10,24,34,9.974,6.375,0,205049,1448,92.396,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h2,10.0.0.2,6.0,5,43488,204800,6.593,13.232000000000001,98.048,98.048,91.455,16.710182767624023,10,24,33,10.009,6.163,0,205049,1448,92.003,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h2,10.0.0.2,6.0,6,43504,204800,6.543,13.241,97.883,97.883,91.34,16.738350888305426,10,24,33,9.804,6.199,0,205049,1448,91.933,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h2,10.0.0.2,6.0,7,43510,204800,6.795,13.578,98.191,98.191,91.396,16.685846971718387,10,24,33,9.773,6.226,0,205049,1448,91.766,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h2,10.0.0.2,6.0,8,43520,204800,6.836,13.851,98.58200000000001,98.58200000000001,91.74600000000001,16.61966687630602,10,24,33,9.873,6.182,0,205049,1448,92.137,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h2,10.0.0.2,6.0,9,43534,204800,6.898,13.710999999999999,98.411,98.411,91.51299999999999,16.648545386186502,10,24,34,10.01,6.291,0,205049,1448,91.801,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h2,10.0.0.2,6.0,10,43542,204800,6.8069999999999995,13.828,110.038,110.038,103.23100000000001,14.88940184299969,10,24,33,9.929,6.288,0,205049,1448,103.291,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h2,10.0.0.2,6.0,11,43546,204800,6.672,13.556000000000001,98.068,98.068,91.396,16.706774890892035,10,24,34,10.003,6.228,0,205049,1448,91.814,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h2,10.0.0.2,6.0,12,43562,204800,6.617999999999999,13.524,98.298,98.298,91.67999999999999,16.667683981362796,10,24,34,9.981,6.411,0,205049,1448,91.685,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h2,10.0.0.2,6.0,13,43574,204800,6.7669999999999995,13.873,99.298,99.298,92.531,16.499828798163104,10,24,33,9.798,6.3,0,205049,1448,92.524,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h2,10.0.0.2,6.0,14,43588,204800,6.683,13.566,98.059,98.059,91.376,16.70830826339245,10,24,33,9.834,6.313,0,205049,1448,91.463,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h2,10.0.0.2,6.0,15,43598,204800,6.77,13.814,98.635,98.635,91.86500000000001,16.610736553961576,10,24,34,9.902,6.309,0,205049,1448,91.703,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h3,10.0.0.3,22.0,1,49082,204800,25.024,48.912,141.56,141.56,116.53599999999999,11.573890929641143,10,24,47,25.081,22.214,0,205049,1448,116.368,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h3,10.0.0.3,22.0,2,47600,204800,26.381,50.995,143.601,143.601,117.22,11.409391299503485,10,24,47,25.035,22.251,0,205049,1448,116.052,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h3,10.0.0.3,22.0,3,47612,204800,24.922,49.921,145.485,145.485,120.563,11.261642093686635,10,24,47,25.902,22.585,0,205049,1448,119.058,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h3,10.0.0.3,22.0,4,47628,204800,24.506,49.444,142.44899999999998,142.44899999999998,117.943,11.501660243315152,10,24,47,25.2,22.367,0,205049,1448,116.985,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h3,10.0.0.3,22.0,5,47630,204800,26.269000000000002,50.609,143.262,143.262,116.993,11.43638927280088,10,24,45,25.128,22.18,0,205049,1448,116.137,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h3,10.0.0.3,22.0,6,47644,204800,26.093,49.861000000000004,142.871,142.871,116.77799999999999,11.467687634299473,10,24,47,25.252,22.187,0,205049,1448,116.454,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h3,10.0.0.3,22.0,7,47652,204800,23.166,48.828,141.74800000000002,141.74800000000002,118.58200000000002,11.558540508508056,10,24,47,25.285,22.284,0,205049,1448,116.661,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h3,10.0.0.3,22.0,8,47660,204800,23.611,47.391999999999996,146.833,146.833,123.222,11.158254615788005,10,24,47,25.251,22.161,0,205049,1448,122.898,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h3,10.0.0.3,22.0,9,47666,204800,25.821,51.186,149.395,149.395,123.574,10.966899829311558,10,24,47,25.093,22.235,0,205049,1448,121.528,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h3,10.0.0.3,22.0,10,47674,204800,25.349,50.666999999999994,143.649,143.649,118.3,11.405578876288732,10,24,47,25.054,22.208,0,205049,1448,116.081,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h3,10.0.0.3,22.0,11,47682,204800,23.961,49.615,143.88500000000002,143.88500000000002,119.92400000000002,11.386871459846404,10,24,46,25.12,22.287,0,205049,1448,117.741,0,0,0
