run_id,policy,bw_mbit,obj_label,obj_bytes,iteration,client,client_ip,rtt_nominal_ms,round,port,size_download,time_connect_ms,time_ttfb_ms,time_total_ms,fct_ms,trasferimento_ms,goodput_mbps,iw_route,iw_applied,max_cwnd,srtt_ms,min_rtt_ms,retrans,bytes_acked,mss,duration_ms,ewma_after,samples,penalties
statichigh-bpf_bw20_1M_it10,statichigh-bpf,20,1M,1048576,10,h2,10.0.0.2,6.0,1,53504,1048576,6.297,13.509,445.101,445.101,438.80400000000003,18.846526968036464,10,24,34,10.107,6.373,0,1048827,1448,444.864,0,0,0
statichigh-bpf_bw20_1M_it10,statichigh-bpf,20,1M,1048576,10,h2,10.0.0.2,6.0,2,53516,1048576,6.343,12.928,446.175,446.175,439.832,18.801160979436318,10,24,34,10.096,6.352,0,1048827,1448,444.73,0,0,0
statichigh-bpf_bw20_1M_it10,statichigh-bpf,20,1M,1048576,10,h2,10.0.0.2,6.0,3,38376,1048576,6.585,12.992999999999999,448.75100000000003,448.75100000000003,442.166,18.693235223988356,10,24,33,10.123,6.253,0,1048827,1448,446.045,0,0,0
statichigh-bpf_bw20_1M_it10,statichigh-bpf,20,1M,1048576,10,h2,10.0.0.2,6.0,4,38378,1048576,6.265,12.893,447.787,447.787,441.522,18.733478193873427,10,24,34,10.105,6.181,0,1048827,1448,444.7,0,0,0
statichigh-bpf_bw20_1M_it10,statichigh-bpf,20,1M,1048576,10,h2,10.0.0.2,6.0,5,38384,1048576,6.3629999999999995,13.224,448.555,448.555,442.19199999999995,18.70140339534728,10,24,34,9.945,6.343,0,1048827,1448,444.623,0,0,0
statichigh-bpf_bw20_1M_it10,statichigh-bpf,20,1M,1048576,10,h2,10.0.0.2,6.0,6,38394,1048576,6.569,13.355,449.221,449.221,442.652,18.673677321407503,10,24,34,10.067,6.341,0,1048827,1448,444.833,0,0,0
statichigh-bpf_bw20_1M_it10,statichigh-bpf,20,1M,1048576,10,h2,10.0.0.2,6.0,7,38406,1048576,6.446000000000001,12.906,449.941,449.941,443.49499999999995,18.64379551985705,10,24,33,10.094,6.206,0,1048827,1448,445.202,0,0,0
statichigh-bpf_bw20_1M_it10,statichigh-bpf,20,1M,1048576,10,h2,10.0.0.2,6.0,8,52634,1048576,6.28,13.001999999999999,449.65500000000003,449.65500000000003,443.375,18.65565377900835,10,24,34,9.983,6.242,0,1048827,1448,444.716,0,0,0
statichigh-bpf_bw20_1M_it10,statichigh-bpf,20,1M,1048576,10,h2,10.0.0.2,6.0,9,52640,1048576,6.445,13.243,450.1,450.1,443.65500000000003,18.637209508997998,10,24,34,10.028,6.355,0,1048827,1448,444.647,0,0,0
statichigh-bpf_bw20_1M_it10,statichigh-bpf,20,1M,1048576,10,h2,10.0.0.2,6.0,10,52644,1048576,6.348000000000001,12.692,450.094,450.094,443.746,18.63745795322755,10,24,33,10.12,6.165,0,1048827,1448,444.952,0,0,0
statichigh-bpf_bw20_1M_it10,statichigh-bpf,20,1M,1048576,10,h2,10.0.0.2,6.0,11,52652,1048576,6.384,12.936,450.93699999999995,450.93699999999995,444.553,18.602616329997318,10,24,33,10.092,6.191,0,1048827,1448,444.765,0,0,0
statichigh-bpf_bw20_1M_it10,statichigh-bpf,20,1M,1048576,10,h2,10.0.0.2,6.0,12,52664,1048576,6.19,12.774000000000001,444.383,444.383,438.193,18.876977742172855,10,24,34,10.061,6.24,0,1048827,1448,444.717,0,0,0
statichigh-bpf_bw20_1M_it10,statichigh-bpf,20,1M,1048576,10,h2,10.0.0.2,6.0,13,52672,1048576,6.283,12.578000000000001,446.332,446.332,440.04900000000004,18.79454755652743,10,24,33,10.115,6.174,0,1048827,1448,445.132,0,0,0
statichigh-bpf_bw20_1M_it10,statichigh-bpf,20,1M,1048576,10,h2,10.0.0.2,6.0,14,44728,1048576,6.543,12.815999999999999,447.199,447.199,440.656,18.758109924217184,10,24,33,10.079,6.191,0,1048827,1448,444.661,0,0,0
statichigh-bpf_bw20_1M_it10,statichigh-bpf,20,1M,1048576,10,h2,10.0.0.2,6.0,15,44730,1048576,6.428,12.949,447.93300000000005,447.93300000000005,441.50500000000005,18.727372173963516,10,24,34,10.088,6.184,0,1048827,1448,444.919,0,0,0
