run_id,policy,bw_mbit,obj_bytes,iteration,dst_ip,dport,sport,iw_route,iw_applied,max_cwnd,srtt_us,min_rtt_us,retrans,bytes_acked,mss,duration_us,ewma_after,samples,penalties
calib_iw016_200K,static10,100,204800,0,10.0.0.2,36006,80,16,16,65,6717,6000,9,205049,1448,38333,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.3,38038,80,16,16,159,23428,22299,0,205049,1448,102986,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.4,38394,80,16,16,95,53174,52584,0,205049,1448,235643,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.2,36010,80,16,16,63,6415,6000,9,205049,1448,32077,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.3,38048,80,16,16,159,23425,22558,0,205049,1448,103222,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.4,38404,80,16,16,89,55925,52592,0,205049,1448,239595,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.2,53548,80,16,16,65,6641,6000,9,205049,1448,31270,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.3,53106,80,16,16,159,23457,22533,0,205049,1448,103444,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.4,51654,80,16,16,93,53090,52434,0,205049,1448,237810,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.2,53552,80,16,16,62,6490,6000,9,205049,1448,31034,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.3,53108,80,16,16,159,23374,22548,0,205049,1448,101520,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.4,51668,80,16,16,88,53008,52466,0,205049,1448,237165,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.2,53566,80,16,16,65,6489,6000,9,205049,1448,31271,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.3,53120,80,16,16,159,23443,22355,0,205049,1448,102496,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.4,51680,80,16,16,98,55693,54466,0,205049,1448,245745,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.2,53568,80,16,16,65,6568,6000,10,205049,1448,32627,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.3,53134,80,16,16,159,23192,22541,0,205049,1448,102673,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.4,51688,80,16,16,92,52991,52430,0,205049,1448,233198,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.2,53576,80,16,16,65,6698,6000,9,205049,1448,37822,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.3,53148,80,16,16,159,23485,22557,0,205049,1448,102166,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.4,51690,80,16,16,100,58226,55225,0,205049,1448,241870,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.2,53590,80,16,16,65,6698,6000,9,205049,1448,37700,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.3,53162,80,16,16,159,23433,22531,0,205049,1448,103472,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.4,51704,80,16,16,76,54959,52638,0,205049,1448,236826,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.2,53602,80,16,16,65,6640,6000,9,205049,1448,31579,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.3,53174,80,16,16,159,23143,22399,0,205049,1448,101915,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.4,51710,80,16,16,97,55599,54372,0,205049,1448,239023,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.2,53614,80,16,16,65,6642,6000,9,205049,1448,32642,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.3,53186,80,16,16,159,23427,22292,0,205049,1448,101304,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.4,51720,80,16,16,98,58547,53990,0,205049,1448,242000,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.2,53626,80,16,16,66,6696,6000,9,205049,1448,31656,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.3,53188,80,16,16,159,23424,22289,0,205049,1448,100093,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.4,51726,80,16,16,159,60991,55494,0,205049,1448,241166,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.2,53642,80,16,16,63,6464,6000,9,205049,1448,31273,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.3,53202,80,16,16,159,23426,22512,0,205049,1448,103482,0,0,0
calib_iw016_200K,static10,100,204800,0,10.0.0.4,51742,80,16,16,102,53243,52518,0,205049,1448,234652,0,0,0
