run_id,policy,bw_mbit,obj_label,obj_bytes,iteration,client,client_ip,rtt_nominal_ms,round,port,size_download,time_connect_ms,time_ttfb_ms,time_total_ms,fct_ms,trasferimento_ms,goodput_mbps,iw_route,iw_applied,max_cwnd,srtt_ms,min_rtt_ms,retrans,bytes_acked,mss,duration_ms,ewma_after,samples,penalties
ewma_bw100_10K_it01,ewma,100,10K,10240,1,h3,10.0.0.3,22.0,8,43670,10240,29.176000000000002,53.402,53.504000000000005,53.504000000000005,24.328000000000003,1.5311004784688993,10,10,18,24.581,22.602,0,10487,1448,23.629,8,8,0
ewma_bw100_10K_it01,ewma,100,10K,10240,1,h3,10.0.0.3,22.0,9,43674,10240,26.488999999999997,57.99,58.09,58.09,31.601000000000003,1.41022551213634,10,10,18,27.074,25.134,0,10487,1448,26.233,8,9,0
ewma_bw100_10K_it01,ewma,100,10K,10240,1,h3,10.0.0.3,22.0,10,43688,10240,29.014000000000003,57.26,57.367000000000004,57.367000000000004,28.352999999999998,1.4279986751965414,10,10,18,27.583,26.915,0,10487,1448,28.049,8,10,0
ewma_bw100_10K_it01,ewma,100,10K,10240,1,h3,10.0.0.3,22.0,11,43704,10240,29.345,53.178000000000004,53.654,53.654,24.309,1.526819994781377,10,10,18,24.302,22.316,0,10487,1448,23.415,8,11,0
ewma_bw100_10K_it01,ewma,100,10K,10240,1,h3,10.0.0.3,22.0,12,43708,10240,28.9,57.83,57.936,57.936,29.036,1.4139740403203533,10,10,18,26.323,23.096,0,10487,1448,24.125,8,12,0
ewma_bw100_10K_it01,ewma,100,10K,10240,1,h3,10.0.0.3,22.0,13,43714,10240,27.807,56.675999999999995,56.766,56.766,28.959,1.4431173589824897,10,10,18,26.193,22.896,0,10487,1448,23.976,8,13,0
ewma_bw100_10K_it01,ewma,100,10K,10240,1,h3,10.0.0.3,22.0,14,43722,10240,24.375999999999998,53.898,53.991,53.991,29.615,1.5172899186901523,10,10,18,25.394,23.196,0,10487,1448,24.25,8,14,0
ewma_bw100_10K_it01,ewma,100,10K,10240,1,h3,10.0.0.3,22.0,15,43728,10240,28.927,59.884,60.003,60.003,31.076,1.3652650700798292,10,10,18,28.373,26.951,0,10487,1448,28.129,8,15,0
ewma_bw100_10K_it01,ewma,100,10K,10240,1,h4,10.0.0.4,52.0,1,46196,10240,65.881,130.488,130.676,130.676,64.79499999999999,0.626893997367535,10,10,18,63.988,60.596,0,10487,1448,61.854,8,1,0
ewma_bw100_10K_it01,ewma,100,10K,10240,1,h4,10.0.0.4,52.0,2,46210,10240,64.224,128.169,128.37699999999998,128.37699999999998,64.15299999999999,0.6381205356099614,10,10,18,61.94,58.669,0,10487,1448,59.925,8,2,0
ewma_bw100_10K_it01,ewma,100,10K,10240,1,h4,10.0.0.4,52.0,3,46216,10240,60.831999999999994,125.71199999999999,125.836,125.836,65.004,0.6510060713945135,10,10,18,62.047,60.699,0,10487,1448,61.904,8,3,0
ewma_bw100_10K_it01,ewma,100,10K,10240,1,h4,10.0.0.4,52.0,4,57434,10240,54.305,110.61699999999999,111.318,111.318,57.013,0.7359097360714351,10,10,18,54.632,53.364,0,10487,1448,54.633,8,4,0
ewma_bw100_10K_it01,ewma,100,10K,10240,1,h4,10.0.0.4,52.0,5,57442,10240,66.576,132.375,132.477,132.477,65.90100000000001,0.6183714909003072,10,10,18,68.22,66.217,0,10487,1448,69.661,8,5,0
ewma_bw100_10K_it01,ewma,100,10K,10240,1,h4,10.0.0.4,52.0,6,57452,10240,64.182,121.06400000000001,121.17999999999999,121.17999999999999,56.99799999999999,0.6760191450734445,10,10,18,57.174,54.412,0,10487,1448,55.785,8,6,0
ewma_bw100_10K_it01,ewma,100,10K,10240,1,h4,10.0.0.4,52.0,7,57460,10240,66.61,131.67999999999998,131.815,131.815,65.20499999999998,0.6214770701361757,10,10,18,64.353,63.102,0,10487,1448,64.389,8,7,0
ewma_bw100_10K_it01,ewma,100,10K,10240,1,h4,10.0.0.4,52.0,8,57476,10240,61.955000000000005,131.70499999999998,131.834,131.834,69.87899999999999,0.6213875024652213,10,10,18,64.929,64.371,0,10487,1448,65.522,8,8,0
ewma_bw100_10K_it01,ewma,100,10K,10240,1,h4,10.0.0.4,52.0,9,57486,10240,57.796,121.80799999999999,121.932,121.932,64.136,0.6718498835416462,10,10,18,64.029,58.817,0,10487,1448,67.05,8,9,0
ewma_bw100_10K_it01,ewma,100,10K,10240,1,h4,10.0.0.4,52.0,10,57490,10240,60.992,129.82,129.948,129.948,68.95600000000002,0.630406008557269,10,10,18,64.049,62.788,0,10487,1448,64.171,8,10,0
ewma_bw100_10K_it01,ewma,100,10K,10240,1,h4,10.0.0.4,52.0,11,57500,10240,64.17699999999999,126.719,126.827,126.827,62.65,0.6459192443249466,10,10,18,63.736,55.311,0,10487,1448,68.096,8,11,0
ewma_bw100_10K_it01,ewma,100,10K,10240,1,h4,10.0.0.4,52.0,12,57502,10240,65.099,128.64000000000001,128.811,128.811,63.712,0.6359705304671185,10,10,18,58.908,55.604,0,10487,1448,56.848,8,12,0
ewma_bw100_10K_it01,ewma,100,10K,10240,1,h4,10.0.0.4,52.0,13,57512,10240,64.025,125.14500000000001,125.26399999999998,125.26399999999998,61.23899999999999,0.6539787967811982,10,10,18,59.574,57.102,0,10487,1448,58.311,8,13,0
ewma_bw100_10K_it01,ewma,100,10K,10240,1,h4,10.0.0.4,52.0,14,57516,10240,66.891,125.85199999999999,126.168,126.168,59.276999999999994,0.6492930061505295,10,10,18,63.417,62.093,0,10487,1448,63.257,8,14,0
ewma_bw100_10K_it01,ewma,100,10K,10240,1,h4,10.0.0.4,52.0,15,57522,10240,65.804,130.693,130.81,130.81,65.00600000000001,0.6262518156104273,10,10,18,63.954,58.985,0,10487,1448,66.774,8,15,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h2,10.0.0.2,6.0,1,60844,10485760,6.791,13.908,935.153,935.153,928.362,89.70305393876724,10,10,72,7.245,6.0,12,10486012,1448,928.628,72,1,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h2,10.0.0.2,6.0,2,60860,10485760,6.46,13.028,944.55,944.55,938.09,88.8106294002435,10,72,72,7.098,6.0,32,10486012,1448,938.279,72,2,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h2,10.0.0.2,6.0,3,54350,10485760,6.708,14.013,978.388,978.388,971.68,85.73907284226706,10,72,72,6.73,6.0,19,10486012,1448,971.341,72,3,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h2,10.0.0.2,6.0,4,54356,10485760,6.497,13.169,944.138,944.138,937.6410000000001,88.8493843061078,10,72,72,7.002,6.0,29,10486012,1448,937.873,72,4,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h2,10.0.0.2,6.0,5,54362,10485760,6.579,13.651,935.2909999999999,935.2909999999999,928.712,89.68981846291689,10,72,72,6.791,6.0,25,10486012,1448,929.046,72,5,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h2,10.0.0.2,6.0,6,45528,10485760,6.265,13.289,944.288,944.288,938.023,88.83527059541157,10,72,72,7.017,6.0,26,10486012,1448,938.409,72,6,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h2,10.0.0.2,6.0,7,45534,10485760,6.423,13.482,936.367,936.367,929.944,89.58675391166072,10,72,72,6.755,6.0,25,10486012,1448,930.292,72,7,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h2,10.0.0.2,6.0,8,38420,10485760,6.446999999999999,13.067,945.255,945.255,938.808,88.74439172498427,10,72,72,6.928,6.0,27,10486012,1448,939.169,72,8,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h2,10.0.0.2,6.0,9,38432,10485760,6.496,13.122,940.0840000000001,940.0840000000001,933.5880000000001,89.23253666693614,10,72,72,7.007,6.0,29,10486012,1448,933.911,72,9,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h2,10.0.0.2,6.0,10,38434,10485760,6.599,13.426,944.236,944.236,937.637,88.84016284064577,10,72,72,7.027,6.0,25,10486012,1448,938.06,72,10,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h2,10.0.0.2,6.0,11,48284,10485760,6.521,12.902999999999999,944.7560000000001,944.7560000000001,938.235,88.79126462282323,10,72,72,6.843,6.0,26,10486012,1448,938.687,72,11,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h2,10.0.0.2,6.0,12,48296,10485760,6.719,13.29,944.1709999999999,944.1709999999999,937.452,88.84627890498649,10,72,72,6.889,6.0,27,10486012,1448,937.701,72,12,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h2,10.0.0.2,6.0,13,45806,10485760,6.63,13.084,945.001,945.001,938.371,88.76824468968816,10,72,72,7.015,6.0,26,10486012,1448,938.832,72,13,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h2,10.0.0.2,6.0,14,45814,10485760,6.859,13.329,944.044,944.044,937.1850000000001,88.85823118413973,10,72,72,7.128,6.0,27,10486012,1448,937.622,72,14,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h2,10.0.0.2,6.0,15,45826,10485760,6.74,13.285,935.882,935.882,929.142,89.63318025135648,10,72,72,6.778,6.0,25,10486012,1448,929.418,72,15,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h3,10.0.0.3,22.0,1,55360,10485760,24.508,57.321,1149.833,1149.833,1125.325,72.95501172779002,10,10,183,22.722,22.0,104,10486012,1448,1120.802,183,1,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h3,10.0.0.3,22.0,2,55362,10485760,29.61,61.894,1255.9750000000001,1255.9750000000001,1226.3650000000002,66.78960966579749,10,183,183,22.782,22.029,4,10486012,1448,1221.768,183,2,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h3,10.0.0.3,22.0,3,43142,10485760,28.724,55.845,1267.423,1267.423,1238.699,66.18633242413938,10,183,183,22.788,22.04,13,10486012,1448,1234.605,183,3,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h3,10.0.0.3,22.0,4,43146,10485760,29.125,61.748,1254.9189999999999,1254.9189999999999,1225.7939999999999,66.84581235920407,10,183,183,22.739,22.033,4,10486012,1448,1221.567,183,4,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h3,10.0.0.3,22.0,5,35624,10485760,22.806,55.313,1266.076,1266.076,1243.27,66.25674919989005,10,183,183,22.884,22.027,13,10486012,1448,1239.165,183,5,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h3,10.0.0.3,22.0,6,35634,10485760,26.052,58.906,1261.82,1261.82,1235.768,66.48022697373635,10,183,183,22.618,22.037,10,10486012,1448,1231.263,183,6,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h3,10.0.0.3,22.0,7,35638,10485760,28.741,61.306,1281.886,1281.886,1253.1450000000002,65.43957887050799,10,183,183,22.552,22.03,10,10486012,1448,1249.132,183,7,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h3,10.0.0.3,22.0,8,53980,10485760,25.357999999999997,56.474000000000004,1282.65,1282.65,1257.2920000000001,65.40060031965072,10,183,183,22.588,22.033,10,10486012,1448,1252.533,183,8,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h3,10.0.0.3,22.0,9,53986,10485760,26.152,58.663,1284.0020000000002,1284.0020000000002,1257.8500000000001,65.33173624340148,10,183,183,22.704,22.042,10,10486012,1448,1253.112,183,9,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h3,10.0.0.3,22.0,10,35024,10485760,28.178,59.997,1256.163,1256.163,1227.985,66.77961379215914,10,183,183,22.595,22.027,4,10486012,1448,1223.578,183,10,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h3,10.0.0.3,22.0,11,35038,10485760,29.224,59.713,1265.761,1265.761,1236.537,66.27323799674662,10,183,183,22.652,22.027,9,10486012,1448,1231.99,183,11,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h3,10.0.0.3,22.0,12,35048,10485760,24.912,58.129,1277.462,1277.462,1252.55,65.66620376966203,10,183,183,22.517,22.041,10,10486012,1448,1247.62,183,12,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h3,10.0.0.3,22.0,13,45680,10485760,26.095,59.213,1280.173,1280.173,1254.078,65.52714359699822,10,183,183,22.556,22.032,10,10486012,1448,1249.441,183,13,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h3,10.0.0.3,22.0,14,45688,10485760,25.987,58.3,1279.764,1279.764,1253.7769999999998,65.54808542825084,10,183,183,22.603,22.035,10,10486012,1448,1249.312,183,14,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h3,10.0.0.3,22.0,15,39490,10485760,23.931,54.269,1268.619,1268.619,1244.688,66.12393476686066,10,183,183,22.693,22.032,13,10486012,1448,1240.098,183,15,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h4,10.0.0.4,52.0,1,33734,10485760,62.595,134.762,2901.915,2901.915,2839.3199999999997,28.90714579855027,10,10,408,53.323,52.043,0,10486012,1448,2830.746,408,1,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h4,10.0.0.4,52.0,2,33746,10485760,66.403,138.657,1537.318,1537.318,1470.915,54.56651128784026,10,408,408,52.768,52.036,10,10486012,1448,1461.66,408,2,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h4,10.0.0.4,52.0,3,39948,10485760,68.255,140.557,1508.426,1508.426,1440.171,55.61166407898034,10,408,408,52.974,52.039,10,10486012,1448,1430.917,408,3,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h4,10.0.0.4,52.0,4,39950,10485760,60.255,132.578,1519.715,1519.715,1459.46,55.19856025636386,10,408,408,52.983,52.035,9,10486012,1448,1450.967,408,4,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h4,10.0.0.4,52.0,5,59564,10485760,67.15,136.39000000000001,1581.563,1581.563,1514.413,53.03998639320722,10,408,408,52.761,52.035,10,10486012,1448,1508.197,408,5,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h4,10.0.0.4,52.0,6,59568,10485760,67.315,131.72400000000002,1550.403,1550.403,1483.088,54.105984057048396,10,408,408,52.672,52.033,13,10486012,1448,1473.832,408,6,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h4,10.0.0.4,52.0,7,59576,10485760,69.78399999999999,142.068,1597.876,1597.876,1528.092,52.49849174779519,10,408,408,52.652,52.033,10,10486012,1448,1518.851,408,7,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h4,10.0.0.4,52.0,8,35266,10485760,67.66,140.033,1586.267,1586.267,1518.607,52.88269881426014,10,408,408,52.751,52.041,10,10486012,1448,1509.391,408,8,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h4,10.0.0.4,52.0,9,35270,10485760,71.426,139.55,1572.4640000000002,1572.4640000000002,1501.038,53.34690015160919,10,408,408,52.903,52.032,10,10486012,1448,1491.819,408,9,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h4,10.0.0.4,52.0,10,47504,10485760,70.815,136.80200000000002,1564.537,1564.537,1493.722,53.617191539733476,10,408,408,52.669,52.036,10,10486012,1448,1487.162,408,10,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h4,10.0.0.4,52.0,11,47512,10485760,66.441,138.74800000000002,1596.56,1596.56,1530.119,52.54176479430776,10,408,408,52.949,52.04,10,10486012,1448,1520.89,408,11,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h4,10.0.0.4,52.0,12,43962,10485760,67.115,134.079,1576.3799999999999,1576.3799999999999,1509.2649999999999,53.214377244065524,10,408,408,52.821,52.042,10,10486012,1448,1505.359,408,12,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h4,10.0.0.4,52.0,13,43976,10485760,66.812,139.13,1525.864,1525.864,1459.052,54.976118448302074,10,408,408,52.834,52.034,10,10486012,1448,1449.826,408,13,0
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h4,10.0.0.4,52.0,14,43992,10485760,69.941,142.227,1609.3500000000001,1609.3500000000001,1539.409,52.124199210861526,10,408,408,52.837,52.034,10,10486012,1448,1530.183,408,14,0
