run_id,policy,bw_mbit,obj_label,obj_bytes,iteration,client,client_ip,rtt_nominal_ms,round,port,size_download,time_connect_ms,time_ttfb_ms,time_total_ms,fct_ms,trasferimento_ms,goodput_mbps,iw_route,iw_applied,max_cwnd,srtt_ms,min_rtt_ms,retrans,bytes_acked,mss,duration_ms,ewma_after,samples,penalties
ewma_bw100_10K_it02,ewma,100,10K,10240,2,h2,10.0.0.2,6.0,1,41148,10240,6.785,13.318999999999999,14.024,14.024,7.239,5.841414717626925,10,10,18,6.462,6.343,0,10487,1448,7.144,8,1,0
ewma_bw100_10K_it02,ewma,100,10K,10240,2,h2,10.0.0.2,6.0,2,41152,10240,6.471,13.197000000000001,13.804,13.804,7.333,5.934511735728774,10,10,18,6.403,6.209,0,10487,1448,7.184,8,2,0
ewma_bw100_10K_it02,ewma,100,10K,10240,2,h2,10.0.0.2,6.0,3,41162,10240,6.515,13.202,13.943999999999999,13.943999999999999,7.429,5.874928284566839,10,10,18,6.505,6.34,0,10487,1448,7.141,8,3,0
ewma_bw100_10K_it02,ewma,100,10K,10240,2,h2,10.0.0.2,6.0,4,41170,10240,6.74,13.404,14.194999999999999,14.194999999999999,7.454999999999999,5.7710461430081015,10,10,18,6.442,6.204,0,10487,1448,7.239,8,4,0
ewma_bw100_10K_it02,ewma,100,10K,10240,2,h2,10.0.0.2,6.0,5,41176,10240,6.669,14.25,14.32,14.32,7.651,5.720670391061454,10,10,18,6.83,6.346,0,10487,1448,7.588,8,5,0
ewma_bw100_10K_it02,ewma,100,10K,10240,2,h2,10.0.0.2,6.0,6,41186,10240,6.607,14.088,14.142,14.142,7.535,5.792674303493142,10,10,18,6.787,6.488,0,10487,1448,7.265,8,6,0
ewma_bw100_10K_it02,ewma,100,10K,10240,2,h2,10.0.0.2,6.0,7,41192,10240,6.7330000000000005,13.144,13.93,13.93,7.196999999999999,5.880832735104092,10,10,18,6.435,6.324,0,10487,1448,7.306,8,7,0
ewma_bw100_10K_it02,ewma,100,10K,10240,2,h2,10.0.0.2,6.0,8,41198,10240,6.562,13.914,13.984,13.984,7.422,5.85812356979405,10,10,18,6.851,6.46,0,10487,1448,7.494,8,8,0
ewma_bw100_10K_it02,ewma,100,10K,10240,2,h2,10.0.0.2,6.0,9,41202,10240,6.614,13.190999999999999,13.977,13.977,7.3629999999999995,5.86105745152751,10,10,18,6.497,6.354,0,10487,1448,7.219,8,9,0
ewma_bw100_10K_it02,ewma,100,10K,10240,2,h2,10.0.0.2,6.0,10,41208,10240,6.413,13.818999999999999,13.877,13.877,7.464,5.903293218995461,10,10,18,6.788,6.535,0,10487,1448,7.305,8,10,0
ewma_bw100_10K_it02,ewma,100,10K,10240,2,h2,10.0.0.2,6.0,11,41220,10240,6.412,13.06,13.76,13.76,7.348,5.953488372093024,10,10,18,6.437,6.226,0,10487,1448,7.087,8,11,0
ewma_bw100_10K_it02,ewma,100,10K,10240,2,h2,10.0.0.2,6.0,12,41232,10240,6.3709999999999996,13.116,13.732,13.732,7.361,5.965627730847656,10,10,18,6.434,6.282,0,10487,1448,7.195,8,12,0
ewma_bw100_10K_it02,ewma,100,10K,10240,2,h2,10.0.0.2,6.0,13,41244,10240,6.808,13.337,14.081,14.081,7.273,5.817768624387472,10,10,18,6.412,6.105,0,10487,1448,7.198,8,13,0
